2244 N Charles G Sievers Blvd,Fast Food Restaurant,Clinton,US,36.163609,-84.085236,POINT(-84.085236 36.163609),Krystal,37716
2244 N Charles G Sievers Blvd,"Fast Food Restaurant, Burger Joint, and Restaurant",Clinton,US,36.163609,-84.085236,POINT(-84.085236 36.163609),Krystal,37716
1902 Mountain View Dr,Fast Food Restaurant,Cody,US,44.51459,-109.05084,POINT(-109.05084 44.51459),Burger King,82414
434 W 1st North St,Fast Food Restaurant,Morristown,US,36.212499,-83.297104,POINT(-83.297104 36.212499),Krystal,37814
8901 Kingston Pike,Fast Food,Knoxville,US,35.914131,-84.079555,POINT(-84.079555 35.914131),Krystal,37923
261 W Broadway St,Fast Food,Gallatin,US,36.387385,-86.451787,POINT(-86.451787 36.387385),Krystal,37066
1423 West Main Street,Fast Food,Lebanon,US,36.216655,-86.329899,POINT(-86.329899 36.216655),Krystal,37087
401 Cartwright St,Fast Food,Goodlettsville,US,36.322855,-86.707047,POINT(-86.707047 36.322855),Krystal,37072
807 Gallatin Pike S,Fast Food Restaurant,Madison,US,36.25448,-86.715134,POINT(-86.715134 36.25448),Krystal,37115
303 Whitecrest Dr,Fast Food Restaurant,Maryville,US,35.758114,-83.9921,POINT(-83.9921 35.758114),Krystal,37801
125 Fork Of River Pkwy,Fast Food Restaurant,Sevierville,US,35.868284,-83.568179,POINT(-83.568179 35.868284),Krystal,37862
5716 Fairburn Rd,"Fast Food Restaurant, Burger Joint, and Restaurant",Douglasville,US,33.750813,-84.721693,POINT(-84.721693 33.750813),Krystal,30134
2540 Decherd Blvd,Fast Food Restaurants,Decherd,US,35.21676,-86.098787,POINT(-86.098787 35.21676),Krystal,37324
5320 Yellowstone Rd,Fast Food Restaurants,Cheyenne,US,41.16767,-104.828636,POINT(-104.828636 41.16767),Pizza Hut,82009
2540 Decherd Blvd,Fast Food Restaurant,Decherd,US,35.21676,-86.098787,POINT(-86.098787 35.21676),Krystal,37324
632 N Saddle Creek Rd,Fast Food Restaurants,Omaha,US,41.265257,-95.980698,POINT(-95.980698 41.265257),Sam's Gyros,68132
4055 Mowry Ave,Fast Food,Fremont,US,37.548317,-121.989071,POINT(-121.989071 37.548317),SUBWAY®,94538
7661 Raeford Road,Fast Food Restaurant,Fayetteville,US,35.026886,-79.052482,POINT(-79.052482 35.026886),Bojangles' Famous Chicken 'n Biscuits,28304
7339 Broad River Road,Fast Food Restaurant,Irmo,US,34.095532,-81.159696,POINT(-81.159696 34.095532),Bojangles' Famous Chicken 'n Biscuits,29063
803 West Dixon Blvd,Fast Food Restaurant,Shelby,US,35.2826,-81.556032,POINT(-81.556032 35.2826),Bojangles' Famous Chicken 'n Biscuits,28152
930 Elmwood Ave,Fast Food,Columbia,US,34.011804,-81.042404,POINT(-81.042404 34.011804),Bojangles' Famous Chicken 'n Biscuits,29201
1407 E 72nd St,Fast Food Restaurant,Tacoma,US,47.19175,-122.409493,POINT(-122.409493 47.19175),Subway,98404
1213 Erie Blvd W,Fast Food Restaurants,Rome,US,43.225649,-75.487435,POINT(-75.487435 43.225649),Subway,13440
8421 5th Ave,Fast Food Restaurants,Brooklyn,US,40.622718,-74.025413,POINT(-74.025413 40.622718),Subway,11209
1100 Poplar View Ln N,Fast Food Restaurants,Collierville,US,35.0492,-89.69907,POINT(-89.69907 35.0492),Back Yard Burgers,38017
6165 Strickland Ave,Fast Food,Brooklyn,US,40.612944,-73.912249,POINT(-73.912249 40.612944),Subway,11234
4280 Katonah Ave,Fast Food,Bronx,US,40.897993,-73.86726,POINT(-73.86726 40.897993),Subway,10470
1066 Madison Ave,Fast Food Restaurants,Albany,US,42.665166,-73.79057,POINT(-73.79057 42.665166),Subway,12208
12765 Broadway St,Fast Food Restaurants,Alden,US,42.894841,-78.511352,POINT(-78.511352 42.894841),Subway,14004
3370 Buford Dr,Fast Food Restaurant,Buford,US,34.072867,-83.984248,POINT(-83.984248 34.072867),Steak N Shake,30519
3385 E Dublin Granville Rd,"Diner, Breakfast Spot, and Fast Food Restaurant",Westerville,US,40.08079,-82.921259,POINT(-82.921259 40.08079),Waffle House,43081
5377 Beach Blvd,Fast Food Restaurant,Mason,US,39.359042,-84.267468,POINT(-84.267468 39.359042),Waffle House,45040
4382 Indian Ripple Rd,Fast Food Restaurant,Dayton,US,39.696294,-84.101907,POINT(-84.101907 39.696294),Waffle House,45440
780 Arlington Rd,Fast Food Restaurant,Brookville,US,39.844633,-84.424842,POINT(-84.424842 39.844633),Waffle House,45309
1542 Pleasant Valley Rd,Fast Food Restaurants,Manchester,US,41.805463,-72.557834,POINT(-72.557834 41.805463),Boston Market,06042
967 W Poplar Ave,Fast Food Restaurants,Collierville,US,35.04561,-89.6942,POINT(-89.6942 35.04561),Arby's,38017
26543 Bouquet Canyon Rd,Fast Food Restaurant,Santa Clarita,US,34.427775,-118.537468,POINT(-118.537468 34.427775),Boston Market,91350
14480 Sherman Way,Fast Food Restaurant,Van Nuys,US,34.200962,-118.448431,POINT(-118.448431 34.200962),Boston Market,91405
2712 N Scottsdale Rd,Fast Food,Scottsdale,US,33.478164,-111.926575,POINT(-111.926575 33.478164),Boston Market,85257
427 N Hillside St,Fast Food Restaurants,Wichita,US,37.692665,-97.299392,POINT(-97.299392 37.692665),Taco Bueno,67214
4593 N Valdosta Rd,Fast Food Restaurants,Valdosta,US,30.893779,-83.319907,POINT(-83.319907 30.893779),Subway,31602
1302 W Screven St,Sandwich Place and Fast Food Restaurant,Quitman,US,30.785286,-83.572137,POINT(-83.572137 30.785286),Subway,31643
11430 Olive Blvd,"Fast Food Restaurant, Asian Restaurant, and Chinese Restaurant",Saint Louis,US,38.671177,-90.433316,POINT(-90.433316 38.671177),Pei Wei,63141
4227 NW 23rd St,Sandwich Place and Fast Food Restaurant,Oklahoma City,US,35.493517,-97.596452,POINT(-97.596452 35.493517),Subway,73107
2812 W Fir St,Fast Food Restaurants,Perry,US,36.289447,-97.324031,POINT(-97.324031 36.289447),Subway,73077
301 S Louis Tittle Ave,Fast Food Restaurants,Mangum,US,34.871189,-99.502773,POINT(-99.502773 34.871189),Subway,73554
2607 Cy Ave,Fast Food Restaurants,Casper,US,42.82804,-106.354802,POINT(-106.354802 42.82804),Arby's,82604
2240 N Main St,Fast Food Restaurants,Miami,US,36.900693,-94.877461,POINT(-94.877461 36.900693),Subway,74354
2100 Riverwalk Dr,Fast Food Restaurants,Oklahoma City,US,35.319871,-97.493339,POINT(-97.493339 35.319871),Subway,73160
1130 Alameda St,Fast Food Restaurant,Norman,US,35.21838,-97.424256,POINT(-97.424256 35.21838),Raising Cane's Chicken Fingers,73071
187 Fox Hills Mall,Fast Food,Culver City,US,33.984452,-118.394607,POINT(-118.394607 33.984452),Subway,90230
809 Cuesta Dr,Fast Food,Mountain View,US,37.37333,-122.087798,POINT(-122.087798 37.37333),Subway,94040
1300 E Covell Blvd,Fast Food Restaurants,Davis,US,38.56098,-121.734688,POINT(-121.734688 38.56098),Subway,95616
301 E Coast Hwy,Fast Food,Newport Beach,US,33.615869,-117.900471,POINT(-117.900471 33.615869),Subway,92660
2805 N 22nd St,Sandwich Place and Fast Food Restaurant Allegheny West,Philadelphia,US,39.997345,-75.166952,POINT(-75.166952 39.997345),Sumo Steaks,19132
2121 W Davis St,Fast Food Restaurants,Conroe,US,30.319089,-95.481156,POINT(-95.481156 30.319089),Taco Bueno,77304
7436 E Admiral Pl,Fast Food Restaurants,Tulsa,US,36.16076,-95.892905,POINT(-95.892905 36.16076),Taco Bueno,74115
1860 N Germantown Pkwy,Fast Food Restaurants,Cordova,US,35.175914,-89.792333,POINT(-89.792333 35.175914),Arby's,38016
2630 N State Highway 360,"Mexican Restaurant, Taco Place, and Fast Food Restaurant",Grand Prairie,US,32.794348,-97.055778,POINT(-97.055778 32.794348),Taco Bueno,75050
2113 E Belt Line Rd,Mexican Restaurant and Fast Food Restaurant,Richardson,US,32.94552,-96.685192,POINT(-96.685192 32.94552),Taco Bueno,75081
609 White Hills Dr,Fast Food Restaurant,Rockwall,US,32.900201,-96.463424,POINT(-96.463424 32.900201),Taco Bueno,75087
1723 W Scyene Rd,Mexican Restaurant and Fast Food Restaurant,Mesquite,US,32.768568,-96.624217,POINT(-96.624217 32.768568),Taco Bueno,75149
1723 W Scyene Rd,Fast Food Restaurant,Mesquite,US,32.768568,-96.624217,POINT(-96.624217 32.768568),Taco Bueno,75149
1723 W Scyene Rd,Fast Food Restaurants,Mesquite,US,32.768568,-96.624217,POINT(-96.624217 32.768568),Taco Bueno,75149
1336 N Town East Blvd,Fast Food Restaurants,Mesquite,US,32.810431,-96.616262,POINT(-96.616262 32.810431),Taco Bueno,75150
7940 Forest Ln,Fast Food Restaurant,Dallas,US,32.90889,-96.770346,POINT(-96.770346 32.90889),Taco Bueno,75230
13443 Montfort Dr,Fast Food,Dallas,US,32.931377,-96.812025,POINT(-96.812025 32.931377),Taco Bueno,75240
3314 N 4th St,Fast Food Restaurants,Longview,US,32.538461,-94.73168,POINT(-94.73168 32.538461),Taco Bueno,75605
310 W Grand Xing,Fast Food Restaurants,Mobridge,US,45.53751,-100.43688,POINT(-100.43688 45.53751),SUBWAY,57601
4417 Kemp Blvd,Fast Food Restaurants,Wichita Falls,US,33.863543,-98.535882,POINT(-98.535882 33.863543),Taco Bueno,76308
109 Robert Smalls Pkwy,Fast Food Restaurant,Beaufort,US,32.433524,-80.71179,POINT(-80.71179 32.433524),Bojangles' Famous Chicken 'n Biscuits,29906
1196 East Jackson Blvd,Fast Food Restaurant,Jonesborough,US,36.302524,-82.455268,POINT(-82.455268 36.302524),Bojangles' Famous Chicken 'n Biscuits,37659
301 Market Drive,Fast Food,Lenoir City,US,35.821548,-84.269667,POINT(-84.269667 35.821548),Bojangles' Famous Chicken 'n Biscuits,37771
3927 Victory Blvd,Fast Food Restaurants,Portsmouth,US,36.80945,-76.358526,POINT(-76.358526 36.80945),Bojangles' Famous Chicken 'n Biscuits,23701
12441 Warwick Blvd,Fast Food Restaurant,Newport News,US,37.071603,-76.493955,POINT(-76.493955 37.071603),Bojangles' Famous Chicken 'n Biscuits,23606
534 Rice Ave,Fast Food,Union,US,34.719619,-81.639211,POINT(-81.639211 34.719619),Bojangles' Famous Chicken 'n Biscuits,29379
2514 Clements Ferry Road,Fast Food,Charleston,US,32.894794,-79.923733,POINT(-79.923733 32.894794),Bojangles' Famous Chicken 'n Biscuits,29492
4915 E Interstate 20,Fast Food Restaurants,Weatherford,US,32.750332,-97.724647,POINT(-97.724647 32.750332),Whataburger,76087
3404 Mcniel Ave,Fast Food,Wichita Falls,US,33.87679,-98.547802,POINT(-98.547802 33.87679),Whataburger,76308
3105 Highway 80 E,Fast Food Restaurants,Pearl,US,32.282328,-90.11677,POINT(-90.11677 32.282328),Rally's,39208
1502 N Clinton St,Fast Food,Defiance,US,41.303027,-84.361279,POINT(-84.361279 41.303027),Arby's,43512
950 N Loop 340,Fast Food Restaurant,Waco,US,31.60335,-97.101451,POINT(-97.101451 31.60335),Whataburger,76705
1739 S Beckham Ave,Fast Food Restaurants,Tyler,US,32.329814,-95.290528,POINT(-95.290528 32.329814),Whataburger,75701
509 E Rio Grande St,Fast Food,Victoria,US,28.805734,-96.999285,POINT(-96.999285 28.805734),Whataburger,77901
7268 W Atlantic Blvd,Fast Food Restaurant,Pompano Beach,US,26.235329,-80.222917,POINT(-80.222917 26.235329),Five Guys,33063
1945 E Frankford Rd,Fast Food Restaurant,Carrollton,US,33.000362,-96.884071,POINT(-96.884071 33.000362),Taco Bueno,75007
2265 University Ave,Fast Food Restaurants,Green Bay,US,44.512901,-87.965565,POINT(-87.965565 44.512901),Subway,54302
1741 E Geneva St,Fast Food Restaurants,Delavan,US,42.627711,-88.62279,POINT(-88.62279 42.627711),Subway,53115
1005 W Clairemont Ave,Fast Food Restaurants,Eau Claire,US,44.792969,-91.513081,POINT(-91.513081 44.792969),Subway,54701
4304 Jeffers Rd,Fast Food Restaurants,Eau Claire,US,44.841086,-91.524425,POINT(-91.524425 44.841086),Subway,54703
W62n202 Washington Ave,Fast Food Restaurants,Cedarburg,US,43.282614,-87.987201,POINT(-87.987201 43.282614),Subway,53012
1133 N Clinton St,Fast Food Restaurants,Defiance,US,41.301426,-84.360818,POINT(-84.360818 41.301426),Pizza Hut,43512
817 Dallas St,Fast Food Restaurants,Chetek,US,45.3218,-91.659426,POINT(-91.659426 45.3218),Subway,54728
7415 Spout Springs Rd,Fast Food Restaurant,Flowery Branch,US,34.111108,-83.874827,POINT(-83.874827 34.111108),Waffle House,30542
9380 Baltimore National Pike,Fast Food Restaurant,Ellicott City,US,39.277705,-76.834387,POINT(-76.834387 39.277705),Boston Market,21042
1350 W Patrick St,Fast Food Restaurant,Frederick,US,39.418888,-77.45781,POINT(-77.45781 39.418888),Boston Market,21703
1644 Hendersonville Rd,Fast Food Restaurant,Asheville,US,35.512114,-82.526845,POINT(-82.526845 35.512114),Boston Market,28803
720 E Chestnut St,Fast Food,Junction City,US,39.022217,-96.818939,POINT(-96.818939 39.022217),Arby's,66441
423 North Pennsylvania,Fast Food,Independence,US,37.227266,-95.707012,POINT(-95.707012 37.227266),Arby's,67301
423 North Pennsylvania,Fast Food Restaurant,Independence,US,37.227266,-95.707012,POINT(-95.707012 37.227266),Arby's,67301
1501 San Pablo St,Fast Food Restaurants,Los Angeles,US,34.062408,-118.203283,POINT(-118.203283 34.062408),Einstein Bros Bagels,90033
878 Post Rd,Fast Food Restaurants,Warwick,US,41.751815,-71.416281,POINT(-71.416281 41.751815),Dragon Dragon,02888
11 W Dayton Yellow Springs Rd,Fast Food Restaurants,Fairborn,US,39.783394,-84.006478,POINT(-84.006478 39.783394),Pizza Hut,45324
4299 W Ina Rd,Fast Food Restaurants,Tucson,US,32.337175,-111.05709,POINT(-111.05709 32.337175),Arby's,85741
1530 W Valencia Rd,Fast Food,Tucson,US,32.134323,-110.997199,POINT(-110.997199 32.134323),Arby's,85746
1530 W Valencia Rd,Fast Food Restaurant,Tucson,US,32.134323,-110.997199,POINT(-110.997199 32.134323),Arby's,85746
875 N Main St,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Taylor,US,34.477558,-110.084676,POINT(-110.084676 34.477558),Arby's,85939
7350 E McDowell Rd,Fast Food Restaurants,Scottsdale,US,33.466232,-111.922231,POINT(-111.922231 33.466232),Arby's,85257
1999 E Fry Blvd,Fast Food Restaurants,Sierra Vista,US,31.555069,-110.278089,POINT(-110.278089 31.555069),Arby's,85635
7285 E 22nd St,Fast Food Restaurant,Tucson,US,32.207035,-110.837469,POINT(-110.837469 32.207035),Arby's,85710
3826 E Thomas Rd,Fast Food,Phoenix,US,33.480706,-111.998419,POINT(-111.998419 33.480706),Arby's,85018
3826 E Thomas Rd,Fast Food Restaurant,Phoenix,US,33.480706,-111.998419,POINT(-111.998419 33.480706),Arby's,85018
3826 E Thomas Rd,"Fast Food Restaurant, Sandwich Place, and American Restaurant Camelback East",Phoenix,US,33.480706,-111.998419,POINT(-111.998419 33.480706),Arby's,85018
1205 6th Ave Se,Fast Food,Aberdeen,US,45.459587,-98.469823,POINT(-98.469823 45.459587),Arby's,57401
119 E Baseline Rd,Fast Food Restaurant,Phoenix,US,33.377368,-112.070873,POINT(-112.070873 33.377368),Arby's,85040
2130 S Power Rd,Fast Food Restaurants,Mesa,US,33.376815,-111.688373,POINT(-111.688373 33.376815),Arby's,85209
2130 S Power Rd,"Fast Food Restaurant, Sandwich Place, and American Restaurant Superstition Springs",Mesa,US,33.376815,-111.688373,POINT(-111.688373 33.376815),Arby's,85209
240 Swanson Ave,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Lake Havasu City,US,34.468086,-114.340307,POINT(-114.340307 34.468086),Arby's,86403
12440 N Tatum Blvd,Fast Food,Phoenix,US,33.600633,-111.980157,POINT(-111.980157 33.600633),Arby's,85032
6740 E Main St,Fast Food Restaurant and Sandwich Place,Mesa,US,33.416078,-111.685265,POINT(-111.685265 33.416078),Arby's,85205
17224 E Shea Blvd,Fast Food,Fountain Hills,US,33.568985,-111.709233,POINT(-111.709233 33.568985),Arby's,85268
101 Clayton Forest Dr,Fast Food Restaurants,Kernersville,US,36.088202,-80.064009,POINT(-80.064009 36.088202),Subway,27284
3772 Brevard Rd,Fast Food Restaurants,Horse Shoe,US,35.343143,-82.55013,POINT(-82.55013 35.343143),Subway,28742
3284 Union Rd,Fast Food Restaurant and Sandwich Place,Gastonia,US,35.208685,-81.164949,POINT(-81.164949 35.208685),Subway,28056
2260 Highway 394,Fast Food Restaurant,Blountville,US,36.524041,-82.312707,POINT(-82.312707 36.524041),McDonald's,37617
1229 E College Dr,Fast Food Restaurant,Marshall,US,44.450394,-95.771693,POINT(-95.771693 44.450394),Burger King,56258
805 N Grand Canyon Blvd,Fast Food Restaurant,Williams,US,35.257,-112.191842,POINT(-112.191842 35.257),McDonald's,86046
10861 University Ave NE,Fast Food Restaurant and Burger Joint,Minneapolis,US,45.166263,-93.266177,POINT(-93.266177 45.166263),Burger King,55434
108 9th Avenue Cir S,Fast Food Restaurants,Princeton,US,45.569641,-93.58621,POINT(-93.58621 45.569641),Burger King,55371
100 W 98th St,Fast food restaurants,Minneapolis,US,44.826803,-93.280057,POINT(-93.280057 44.826803),Burger King,55420
100 W 98th St,Fast Food Restaurant,Minneapolis,US,44.826803,-93.280057,POINT(-93.280057 44.826803),Burger King,55420
100 Grand Ave E,Fast Food Restaurant,South Saint Paul,US,44.892982,-93.033424,POINT(-93.033424 44.892982),Burger King,55075
100 21st St N,Fast Food Restaurants,Moorhead,US,46.876058,-96.747416,POINT(-96.747416 46.876058),Burger King,56560
370 E Wickenburg Way,Fast Food,Wickenburg,US,33.971666,-112.725207,POINT(-112.725207 33.971666),McDonald's,85390
9490 E Golf Links Rd,Fast Food Restaurants,Tucson,US,32.191204,-110.7904,POINT(-110.7904 32.191204),McDonald's,85730
214 Carolina Pottery Dr,Fast food restaurants,Blountville,US,36.534114,-82.390053,POINT(-82.390053 36.534114),McDonald's,37617
13770 W Bell Rd,Fast Food,Surprise,US,33.638752,-112.355201,POINT(-112.355201 33.638752),McDonald's,85374
3315 N Swan Rd,Fast Food Restaurants,Tucson,US,32.267251,-110.893249,POINT(-110.893249 32.267251),McDonald's,85712
3856 E Speedway Blvd,Fast Food,Tucson,US,32.235881,-110.910004,POINT(-110.910004 32.235881),McDonald's,85716
3800 W Linda Vista Blvd,Fast Food,Tucson,US,32.381356,-111.047645,POINT(-111.047645 32.381356),McDonald's,85742
2250 W Ironwood Hill Dr,Fast Food Restaurants,Tucson,US,32.251125,-111.015037,POINT(-111.015037 32.251125),McDonald's,85745
1711 E Speedway Blvd,Fast Food Restaurants,Tucson,US,32.23654,-110.946007,POINT(-110.946007 32.23654),McDonald's,85719
5144 S Rural Rd,Fast Food,Tempe,US,33.378656,-111.928668,POINT(-111.928668 33.378656),McDonald's,85282
9955 S Priest Dr,Fast Food Restaurant,Tempe,US,33.327487,-111.96308,POINT(-111.96308 33.327487),McDonald's,85284
1325 W Broadway Rd,Fast Food Restaurant,Tempe,US,33.406786,-111.958707,POINT(-111.958707 33.406786),McDonald's,85282
180 W Main St,Fast Food Restaurants,Springerville,US,34.135345,-109.288102,POINT(-109.288102 34.135345),McDonald's,85938
1313 Highway 394,Fast Food Restaurant,Blountville,US,36.541865,-82.33235,POINT(-82.33235 36.541865),Arby's,37617
9251 E Shea Blvd,Fast Food,Scottsdale,US,33.582458,-111.881603,POINT(-111.881603 33.582458),McDonald's,85260
10040 W Bell Rd,Fast Food Restaurant,Sun City,US,33.638154,-112.277091,POINT(-112.277091 33.638154),McDonald's,85351
1802 E Fry Blvd,Fast Food Restaurant,Sierra Vista,US,31.554576,-110.279391,POINT(-110.279391 31.554576),McDonald's,85635
5401 S White Mountain Rd,Fast Food Restaurants,Show Low,US,34.198953,-110.017716,POINT(-110.017716 34.198953),McDonald's,85901
9140 E Indian Bend Rd,Fast Food,Scottsdale,US,33.538552,-111.883811,POINT(-111.883811 33.538552),McDonald's,85250
225 N White Mountain Rd,Fast Food Restaurant,Show Low,US,34.250356,-110.028605,POINT(-110.028605 34.250356),McDonald's,85901
2380 W Highway 89a,fast food restaurant,Sedona,US,34.863333,-111.801615,POINT(-111.801615 34.863333),McDonald's,86336
110 Bernham Dr NW,Fast Food Restaurant,Cleveland,US,35.213156,-84.869776,POINT(-84.869776 35.213156),Hardee's,37312
3633 Broadway,Fast Food Restaurants,New York,US,40.829441,-73.948612,POINT(-73.948612 40.829441),Crown Fried Chicken,10031
7616 Westheimer Rd,American Restaurant and Fast Food Restaurant,Houston,US,29.737651,-95.504136,POINT(-95.504136 29.737651),Boston Market,77063
1313 Highway 394,Fast Food,Blountville,US,36.541865,-82.33235,POINT(-82.33235 36.541865),Arby's,37617
4672 Beechnut St,Fast Food Restaurant,Houston,US,29.689257,-95.458159,POINT(-95.458159 29.689257),Boston Market,77096
9460 Jones Rd,Fast Food Restaurant,Houston,US,29.909558,-95.584175,POINT(-95.584175 29.909558),Boston Market,77065
600 W Sam Houston Pkwy N,Fast Food Restaurants,Houston,US,29.77289,-95.562418,POINT(-95.562418 29.77289),Einstein Bros Bagels,77024
